[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\staticfiles\storage.py first seen with mtime 1664119479.5112174
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1664119479.2238457
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1664119479.2206798
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0009_remove_product_productseller_delete_image_and_more.py first seen with mtime 1690473104.190416
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0012_alter_product_slug.py first seen with mtime 1691073607.9804635
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\whitenoise\media_types.py first seen with mtime 1695926855.0732634
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0016_alter_product_slug.py first seen with mtime 1691501711.9668741
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0006_alter_image_image_alter_image_product_and_more.py first seen with mtime 1690410161.6205606
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1664119479.224846
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1664119478.2930558
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0011_product_productimage.py first seen with mtime 1691071578.0884778
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\whitenoise\middleware.py first seen with mtime 1695926855.0742643
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1664119478.4362147
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\whitenoise\base.py first seen with mtime 1695926855.072263
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0005_image.py first seen with mtime 1690409828.005939
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1664119479.609048
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0023_product_star1_product_star2_product_star3_and_more.py first seen with mtime 1691594242.20185
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0030_remove_product_webapp_prod_product_e3fe25_idx_and_more.py first seen with mtime 1691689693.0911334
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0014_product_slug_alter_comment_pcomment.py first seen with mtime 1691501558.867401
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0024_product_productrating.py first seen with mtime 1691597689.2286098
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0033_alter_product_slug_delete_review.py first seen with mtime 1694171505.7244883
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0022_rename_rewiew_review.py first seen with mtime 1691506485.1853197
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1664119478.4362147
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1664119479.3651927
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1664119478.2930558
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0020_alter_product_slug.py first seen with mtime 1691504736.1063147
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0002_remove_member_slug.py first seen with mtime 1690397904.3182425
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\stageproject\wsgi.py first seen with mtime 1696600425.6112244
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1664119479.639302
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\middleware\common.py first seen with mtime 1664119479.7042658
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\whitenoise\responders.py first seen with mtime 1695926855.0752654
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0026_product_productratingcount.py first seen with mtime 1691628640.7101202
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\whitenoise\__init__.py first seen with mtime 1695926855.0712614
[06/Oct/2023 17:07:09] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\migrations\0028_remove_product_webapp_prod_product_e3fe25_idx.py first seen with mtime 1691688101.256048
[06/Oct/2023 17:07:11] WARNING [django.request:241] Not Found: /favicon.ico
[06/Oct/2023 17:07:11] WARNING [django.server:187] "GET /favicon.ico HTTP/1.1" 404 179
[06/Oct/2023 17:07:12] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\sessions\serializers.py first seen with mtime 1664119479.2228444
[06/Oct/2023 17:07:12] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\messages\storage\cookie.py first seen with mtime 1664119478.9596705
[06/Oct/2023 17:07:12] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\messages\storage\session.py first seen with mtime 1664119478.9606717
[06/Oct/2023 17:07:12] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\messages\storage\fallback.py first seen with mtime 1664119478.9596705
[06/Oct/2023 17:07:26] ERROR [django.request:241] Internal Server Error: /urunekle
Traceback (most recent call last):
  File "C:\Users\boyle\AppData\Local\Programs\Python\Python310\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\boyle\AppData\Local\Programs\Python\Python310\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\views.py", line 46, in image_upload_view
    foo_instance = Product.objects.create(productname=name, productdesc=description,productprice=price, productcategory=category,productimage=pimg, productseller=request.user)
  File "C:\Users\boyle\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "C:\Users\boyle\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\query.py", line 669, in create
    obj = self.model(**kwargs)
  File "C:\Users\boyle\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\base.py", line 561, in __init__
    _setattr(self, field.name, rel_obj)
  File "C:\Users\boyle\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\fields\related_descriptors.py", line 235, in __set__
    raise ValueError(
ValueError: Cannot assign "<SimpleLazyObject: <django.contrib.auth.models.AnonymousUser object at 0x0000013E39C7E2C0>>": "Product.productseller" must be a "User" instance.
[06/Oct/2023 17:07:26] ERROR [django.server:187] "POST /urunekle HTTP/1.1" 500 145
[06/Oct/2023 17:07:37] INFO [django.utils.autoreload:677] Watching for file changes with StatReloader
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:330] Waiting for apps ready_event.
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:342] Apps ready_event triggered. Sending autoreload_started signal.
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:296] Watching dir C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\templates with glob **/*.
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:296] Watching dir C:\Users\boyle\Masaüstü\E-commerce - notpublish\templates with glob **/*.
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:296] Watching dir C:\Users\boyle\Masaüstü\E-commerce - notpublish\locale with glob **/*.mo.
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:296] Watching dir C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\locale with glob **/*.mo.
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\DLLs\_socket.pyd first seen with mtime 1662376694.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1664119479.6177168
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1664119479.7477388
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_events.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1664119479.63612
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1664119479.6352565
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\safestring.py first seen with mtime 1664119479.7527418
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\views\csrf.py first seen with mtime 1664119479.7612636
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\http\server.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1664119479.620719
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\uu.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\Masaüstü\E-commerce - notpublish\webapp\apps.py first seen with mtime 1689953406.5251577
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1664119479.6187172
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\calendar.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1664119479.619718
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1664119479.7666655
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1664119479.569651
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1664119477.6108613
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1664119479.6453068
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\collections\abc.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1664119478.1384177
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\forms\__init__.py first seen with mtime 1664119479.6453068
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1664119479.5552907
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1664119479.6177168
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1664119479.5326939
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1664119479.733244
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\enum.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1664119479.6312537
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\files\images.py first seen with mtime 1664119479.5387623
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1664119479.7191963
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\uuid.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1664119478.9536643
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\pkgutil.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\psycopg2\extensions.py first seen with mtime 1685274866.239424
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1664119479.7002623
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\email\mime\multipart.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\DLLs\_asyncio.pyd first seen with mtime 1662376694.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1664119477.060199
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\random.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\http\__init__.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1664119477.613863
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\urls\converters.py first seen with mtime 1664119479.7322428
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1664119479.6302533
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\PIL\Image.py first seen with mtime 1664199205.7621236
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1664119479.573655
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1664119477.6176813
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\wsgi.py first seen with mtime 1664119479.5222483
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\struct.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1664119478.1434221
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1664119477.0673182
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\zoneinfo\_tzpath.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\backends\postgresql\operations.py first seen with mtime 1664119479.6013544
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\views\static.py first seen with mtime 1664119479.7632654
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1664119478.2955613
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1664119477.2509048
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1664119478.9648335
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\socketserver.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\selectors.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\email\header.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1664119479.7487383
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1664119477.9894013
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\html\entities.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\asyncio\selector_events.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1664119479.7201977
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1664119479.5462806
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1664119479.6237218
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1664119479.7517414
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1664119479.6312537
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\email\mime\message.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\ctypes\wintypes.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1664119477.0663164
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1664119479.5242498
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\difflib.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\psycopg2\errorcodes.py first seen with mtime 1685274866.238423
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\cffi\model.py first seen with mtime 1664119312.931583
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\argparse.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1664119479.5367594
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1664119479.5232487
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1664119479.570652
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\options.py first seen with mtime 1664119479.625225
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\colorama\win32.py first seen with mtime 1664119468.4448662
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\PIL\_imaging.cp310-win_amd64.pyd first seen with mtime 1664199205.8159404
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1664119477.6186821
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\warnings.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\linecache.py first seen with mtime 1662376652.0
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1664119479.2218418
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1664119477.613863
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1664119479.3736687
[06/Oct/2023 17:07:37] DEBUG [django.utils.autoreload:394] File C:\Users\boyle\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1664119479.7201977
